date,week_day,store_id,item_id,sales,returned
2020-10-27,5,82,7,0,0
2020-10-27,5,82,8,0,0
2020-10-27,5,82,1,0,0
2020-10-27,5,82,2,1,0
2020-10-27,5,82,3,0,0
2020-10-27,5,82,4,0,0
2020-10-27,5,82,5,0,0
2020-10-27,5,82,6,0,0
2020-10-27,5,82,7,0,0
2020-10-27,5,82,8,0,0
2020-10-28,6,82,1,59,9
2020-10-28,6,82,2,29,4
2020-10-28,6,82,3,22,2
2020-10-28,6,82,4,69,11
2020-10-28,6,82,5,0,0
2020-10-28,6,82,6,0,0
2020-10-28,6,82,7,0,0
2020-10-28,6,82,8,0,0
2020-10-28,6,38,1,4,0
2020-10-28,6,38,2,4,0
2020-10-28,6,38,3,2,0
2020-10-28,6,38,4,4,0
2020-10-28,6,38,5,0,0
2020-10-28,6,38,6,0,0
2020-10-28,6,38,7,0,0
2020-10-28,6,38,8,0,0
2020-10-28,6,82,1,2,0
2020-10-28,6,82,2,2,0
2020-10-28,6,82,3,2,0
2020-10-28,6,82,4,2,0
2020-10-28,6,82,5,0,0
2020-10-28,6,82,6,0,0
2020-10-28,6,82,7,0,0
2020-10-28,6,82,8,0,0
2020-10-28,6,82,1,4,0
2020-10-28,6,82,2,0,0
2020-10-28,6,82,3,0,0
2020-10-28,6,82,4,0,0
2020-10-28,6,82,5,0,0
2020-10-28,6,82,6,0,0
2020-10-28,6,82,7,0,0
2020-10-28,6,82,8,0,0
2020-10-28,6,24,1,6,0
2020-10-28,6,24,2,10,0
2020-10-28,6,24,3,10,0
2020-10-28,6,24,4,10,0
2020-10-28,6,24,5,0,0
2020-10-28,6,24,6,0,0
2020-10-28,6,24,7,0,0
2020-10-28,6,24,8,0,0
2020-10-28,6,38,1,0,0
2020-10-28,6,38,2,0,0
2020-10-28,6,38,3,0,0
2020-10-28,6,38,4,2,0
2020-10-28,6,38,5,0,0
2020-10-28,6,38,6,0,0
2020-10-28,6,38,7,0,0
2020-10-28,6,38,8,0,0
2020-10-28,6,102,1,10,0
2020-10-28,6,102,2,3,0
2020-10-28,6,102,3,5,0
2020-10-28,6,102,4,16,0
2020-10-28,6,102,5,0,0
2020-10-28,6,102,6,0,0
2020-10-28,6,102,7,0,0
2020-10-28,6,102,8,0,0
2020-10-29,4,97,1,3,0
2020-10-29,4,97,2,3,0
2020-10-29,4,97,3,3,1
2020-10-29,4,97,4,3,0
2020-10-29,4,97,5,0,0
2020-10-29,4,97,6,0,0
2020-10-29,4,97,7,0,0
2020-10-29,4,97,8,0,0
2020-10-29,4,99,1,5,0
2020-10-29,4,99,2,5,0
2020-10-29,4,99,3,5,0
2020-10-29,4,99,4,5,0
2020-10-29,4,99,5,0,0
2020-10-29,4,99,6,0,0
2020-10-29,4,99,7,0,0
2020-10-29,4,99,8,0,0
2020-10-29,4,24,1,14,0
2020-10-29,4,24,2,10,4
2020-10-29,4,24,3,9,2
2020-10-29,4,24,4,15,0
2020-10-29,4,24,5,0,0
2020-10-29,4,24,6,0,0
2020-10-29,4,24,7,0,0
2020-10-29,4,24,8,0,0
2020-10-29,4,38,1,2,0
2020-10-29,4,38,2,1,0
2020-10-29,4,38,3,2,0
2020-10-29,4,38,4,1,0
2020-10-29,4,38,5,0,0
2020-10-29,4,38,6,0,0
2020-10-29,4,38,7,0,0
2020-10-29,4,38,8,0,0
2020-10-31,2,102,1,13,2
2020-10-31,2,102,2,3,0
2020-10-31,2,102,3,5,0
2020-10-31,2,102,4,13,0
2020-10-31,2,102,5,0,0
2020-10-31,2,102,6,0,0
2020-10-31,2,102,7,0,0
2020-10-31,2,102,8,0,0
2020-10-31,2,100,1,3,0
2020-10-31,2,100,2,3,0
2020-10-31,2,100,3,3,2
2020-10-31,2,100,4,3,1
2020-10-31,2,100,5,0,0
2020-10-31,2,100,6,0,0
2020-10-31,2,100,7,0,0
2020-10-31,2,100,8,0,0
2020-10-31,2,101,1,3,2
2020-10-31,2,101,2,3,3
2020-10-31,2,101,3,3,4
2020-10-31,2,101,4,3,3
2020-10-31,2,101,5,0,0
2020-10-31,2,101,6,0,0
2020-10-31,2,101,7,0,0
2020-10-31,2,101,8,0,0
2020-10-31,2,97,1,3,0
2020-10-31,2,97,2,3,0
2020-10-31,2,97,3,3,0
2020-10-31,2,97,4,3,0
2020-10-31,2,97,5,0,0
2020-10-31,2,97,6,0,0
2020-10-31,2,97,7,0,0
2020-10-31,2,97,8,0,0
2020-10-31,2,111,1,10,0
2020-10-31,2,111,2,10,0
2020-10-31,2,111,3,5,0
2020-10-31,2,111,4,15,0
2020-10-31,2,111,5,0,0
2020-10-31,2,111,6,0,0
2020-10-31,2,111,7,0,0
2020-10-31,2,111,8,0,0
2020-10-31,2,24,1,0,0
2020-10-31,2,24,2,3,0
2020-10-31,2,24,3,3,0
2020-10-31,2,24,4,0,0
2020-10-31,2,24,5,0,0
2020-10-31,2,24,6,0,0
2020-10-31,2,24,7,0,0
2020-10-31,2,24,8,0,0
2020-11-01,3,99,1,5,0
2020-11-01,3,99,2,5,0
2020-11-01,3,99,3,5,0
2020-11-01,3,99,4,5,0
2020-11-01,3,99,5,0,0
2020-11-01,3,99,6,0,0
2020-11-01,3,99,7,0,0
2020-11-01,3,99,8,0,0
2020-11-01,3,38,1,1,0
2020-11-01,3,38,2,1,0
2020-11-01,3,38,3,1,0
2020-11-01,3,38,4,1,0
2020-11-01,3,38,5,0,0
2020-11-01,3,38,6,0,0
2020-11-01,3,38,7,0,0
2020-11-01,3,38,8,0,0
2020-11-01,3,24,1,2,0
2020-11-01,3,24,2,2,0
2020-11-01,3,24,3,2,0
2020-11-01,3,24,4,3,0
2020-11-01,3,24,5,0,0
2020-11-01,3,24,6,0,0
2020-11-01,3,24,7,0,0
2020-11-01,3,24,8,0,0
2020-11-02,1,102,1,10,2
2020-11-02,1,102,2,3,0
2020-11-02,1,102,3,5,0
2020-11-02,1,102,4,10,0
2020-11-02,1,102,5,0,0
2020-11-02,1,102,6,0,0
2020-11-02,1,102,7,0,0
2020-11-02,1,102,8,0,0
2020-11-02,1,111,1,5,0
2020-11-02,1,111,2,5,6
2020-11-02,1,111,3,5,1
2020-11-02,1,111,4,15,0
2020-11-02,1,111,5,0,0
2020-11-02,1,111,6,0,0
2020-11-02,1,111,7,0,0
2020-11-02,1,111,8,0,0
2020-11-02,1,24,1,0,0
2020-11-02,1,24,2,4,0
2020-11-02,1,24,3,5,5
2020-11-02,1,24,4,3,0
2020-11-02,1,24,5,0,0
2020-11-02,1,24,6,0,0
2020-11-02,1,24,7,0,0
2020-11-02,1,24,8,0,0
2020-11-02,1,38,1,4,0
2020-11-02,1,38,2,1,0
2020-11-02,1,38,3,0,0
2020-11-02,1,38,4,1,0
2020-11-02,1,38,5,0,0
2020-11-02,1,38,6,0,0
2020-11-02,1,38,7,0,0
2020-11-02,1,38,8,0,0
2020-11-02,1,82,1,0,0
2020-11-02,1,82,2,0,0
2020-11-02,1,82,3,0,0
2020-11-02,1,82,4,2,0
2020-11-02,1,82,5,0,0
2020-11-02,1,82,6,0,0
2020-11-02,1,82,7,0,0
2020-11-02,1,82,8,0,0
2020-11-03,5,82,1,2,0
2020-11-03,5,82,2,0,0
2020-11-03,5,82,3,0,0
2020-11-03,5,82,4,2,0
2020-11-03,5,82,5,0,0
2020-11-03,5,82,6,0,0
2020-11-03,5,82,7,0,0
2020-11-03,5,82,8,0,0
2020-11-03,5,24,1,3,0
2020-11-03,5,24,2,5,0
2020-11-03,5,24,3,0,0
2020-11-03,5,24,4,3,0
2020-11-03,5,24,5,0,0
2020-11-03,5,24,6,0,0
2020-11-03,5,24,7,0,0
2020-11-03,5,24,8,0,0
2020-11-04,6,102,1,13,0
2020-11-04,6,102,2,3,0
2020-11-04,6,102,3,5,0
2020-11-04,6,102,4,13,0
2020-11-04,6,102,5,0,0
2020-11-04,6,102,6,0,0
2020-11-04,6,102,7,0,0
2020-11-04,6,102,8,0,0
2020-11-04,6,111,1,10,1
2020-11-04,6,111,2,10,0
2020-11-04,6,111,3,5,1
2020-11-04,6,111,4,15,0
2020-11-04,6,111,5,0,0
2020-11-04,6,111,6,0,0
2020-11-04,6,111,7,0,0
2020-11-04,6,111,8,0,0
2020-11-04,6,100,1,4,0
2020-11-04,6,100,2,2,1
2020-11-04,6,100,3,2,3
2020-11-04,6,100,4,4,0
2020-11-04,6,100,5,0,0
2020-11-04,6,100,6,0,0
2020-11-04,6,100,7,0,0
2020-11-04,6,100,8,0,0
2020-11-04,6,38,1,0,0
2020-11-04,6,38,2,0,0
2020-11-04,6,38,3,1,0
2020-11-04,6,38,4,1,0
2020-11-04,6,38,5,0,0
2020-11-04,6,38,6,0,0
2020-11-04,6,38,7,0,0
2020-11-04,6,38,8,0,0
2020-11-04,6,24,1,0,0
2020-11-04,6,24,2,3,0
2020-11-04,6,24,3,2,0
2020-11-04,6,24,4,6,0
2020-11-04,6,24,5,0,0
2020-11-04,6,24,6,0,0
2020-11-04,6,24,7,0,0
2020-11-04,6,24,8,0,0
2020-11-04,6,82,1,0,0
2020-11-04,6,82,2,0,0
2020-11-04,6,82,3,0,0
2020-11-04,6,82,4,2,0
2020-11-04,6,82,5,0,0
2020-11-04,6,82,6,0,0
2020-11-04,6,82,7,0,0
2020-11-04,6,82,8,0,0
2020-11-04,6,82,1,1,0
2020-11-04,6,82,2,0,0
2020-11-04,6,82,3,0,0
2020-11-04,6,82,4,1,0
2020-11-04,6,82,5,0,0
2020-11-04,6,82,6,0,0
2020-11-04,6,82,7,0,0
2020-11-04,6,82,8,0,0
2020-11-05,4,102,1,0,0
2020-11-05,4,102,2,3,0
2020-11-05,4,102,3,0,0
2020-11-05,4,102,4,13,0
2020-11-05,4,102,5,0,0
2020-11-05,4,102,6,0,0
2020-11-05,4,102,7,0,0
2020-11-05,4,102,8,0,0
2020-11-05,4,97,1,3,3
2020-11-05,4,97,2,3,3
2020-11-05,4,97,3,3,1
2020-11-05,4,97,4,3,0
2020-11-05,4,97,5,0,0
2020-11-05,4,97,6,0,0
2020-11-05,4,97,7,0,0
2020-11-05,4,97,8,0,0
2020-11-05,4,109,1,5,0
2020-11-05,4,109,2,6,0
2020-11-05,4,109,3,4,0
2020-11-05,4,109,4,7,0
2020-11-05,4,109,5,0,0
2020-11-05,4,109,6,0,0
2020-11-05,4,109,7,0,0
2020-11-05,4,109,8,0,0
2020-11-05,4,24,1,0,0
2020-11-05,4,24,2,1,0
2020-11-05,4,24,3,0,0
2020-11-05,4,24,4,0,0
2020-11-05,4,24,5,0,0
2020-11-05,4,24,6,0,0
2020-11-05,4,24,7,0,0
2020-11-05,4,24,8,0,0
2020-11-06,0,82,1,3,0
2020-11-06,0,82,2,0,0
2020-11-06,0,82,3,3,0
2020-11-06,0,82,4,3,0
2020-11-06,0,82,5,0,0
2020-11-06,0,82,6,0,0
2020-11-06,0,82,7,0,0
2020-11-06,0,82,8,0,0
2020-11-07,2,102,1,13,2
2020-11-07,2,102,2,3,0
2020-11-07,2,102,3,5,0
2020-11-07,2,102,4,15,0
2020-11-07,2,102,5,0,0
2020-11-07,2,102,6,0,0
2020-11-07,2,102,7,0,0
2020-11-07,2,102,8,0,0
2020-11-07,2,99,1,5,0
2020-11-07,2,99,2,5,0
2020-11-07,2,99,3,5,0
2020-11-07,2,99,4,5,0
2020-11-07,2,99,5,0,0
2020-11-07,2,99,6,0,0
2020-11-07,2,99,7,0,0
2020-11-07,2,99,8,0,0
2020-11-07,2,111,1,5,1
2020-11-07,2,111,2,5,5
2020-11-07,2,111,3,5,3
2020-11-07,2,111,4,10,2
2020-11-07,2,111,5,0,0
2020-11-07,2,111,6,0,0
2020-11-07,2,111,7,0,0
2020-11-07,2,111,8,0,0
2020-11-07,2,82,1,30,0
2020-11-07,2,82,2,20,0
2020-11-07,2,82,3,20,0
2020-11-07,2,82,4,30,0
2020-11-07,2,82,5,0,0
2020-11-07,2,82,6,0,0
2020-11-07,2,82,7,0,0
2020-11-07,2,82,8,0,0
2020-11-07,2,24,1,2,1
2020-11-07,2,24,2,1,3
2020-11-07,2,24,3,1,0
2020-11-07,2,24,4,0,0
2020-11-07,2,24,5,0,0
2020-11-07,2,24,6,0,0
2020-11-07,2,24,7,0,0
2020-11-07,2,24,8,0,0
2020-11-07,2,38,1,0,0
2020-11-07,2,38,2,1,0
2020-11-07,2,38,3,0,0
2020-11-07,2,38,4,0,0
2020-11-07,2,38,5,0,0
2020-11-07,2,38,6,0,0
2020-11-07,2,38,7,0,0
2020-11-07,2,38,8,0,0
2020-11-07,2,82,1,2,0
2020-11-07,2,82,2,2,0
2020-11-07,2,82,3,2,0
2020-11-07,2,82,4,2,0
2020-11-07,2,82,5,0,0
2020-11-07,2,82,6,0,0
2020-11-07,2,82,7,0,0
2020-11-07,2,82,8,0,0
2020-11-07,2,82,1,0,0
2020-11-07,2,82,2,0,0
2020-11-07,2,82,3,0,0
2020-11-07,2,82,4,4,0
2020-11-07,2,82,5,0,0
2020-11-07,2,82,6,0,0
2020-11-07,2,82,7,0,0
2020-11-07,2,82,8,0,0
2020-11-08,3,100,1,2,2
2020-11-08,3,100,2,2,3
2020-11-08,3,100,3,1,2
2020-11-08,3,100,4,3,0
2020-11-08,3,100,5,0,0
2020-11-08,3,100,6,0,0
2020-11-08,3,100,7,0,0
2020-11-08,3,100,8,0,0
2020-11-08,3,97,1,2,0
2020-11-08,3,97,2,2,5
2020-11-08,3,97,3,2,4
2020-11-08,3,97,4,2,6
2020-11-08,3,97,5,0,0
2020-11-08,3,97,6,0,0
2020-11-08,3,97,7,0,0
2020-11-08,3,97,8,0,0
2020-11-08,3,109,1,10,0
2020-11-08,3,109,2,7,0
2020-11-08,3,109,3,2,0
2020-11-08,3,109,4,10,0
2020-11-08,3,109,5,0,0
2020-11-08,3,109,6,0,0
2020-11-08,3,109,7,0,0
2020-11-08,3,109,8,0,0
2020-11-08,3,24,1,2,0
2020-11-08,3,24,2,0,0
2020-11-08,3,24,3,2,0
2020-11-08,3,24,4,2,0
2020-11-08,3,24,5,0,0
2020-11-08,3,24,6,0,0
2020-11-08,3,24,7,0,0
2020-11-08,3,24,8,0,0
2020-11-09,1,102,1,13,3
2020-11-09,1,102,2,3,0
2020-11-09,1,102,3,3,0
2020-11-09,1,102,4,10,0
2020-11-09,1,102,5,0,0
2020-11-09,1,102,6,0,0
2020-11-09,1,102,7,0,0
2020-11-09,1,102,8,0,0
2020-11-09,1,99,1,2,0
2020-11-09,1,99,2,3,0
2020-11-09,1,99,3,0,0
2020-11-09,1,99,4,2,0
2020-11-09,1,99,5,0,0
2020-11-09,1,99,6,0,0
2020-11-09,1,99,7,0,0
2020-11-09,1,99,8,0,0
2020-11-09,1,111,1,10,3
2020-11-09,1,111,2,5,0
2020-11-09,1,111,3,5,0
2020-11-09,1,111,4,10,0
2020-11-09,1,111,5,0,0
2020-11-09,1,111,6,0,0
2020-11-09,1,111,7,0,0
2020-11-09,1,111,8,0,0
2020-11-09,1,24,1,0,4
2020-11-09,1,24,2,0,0
2020-11-09,1,24,3,0,0
2020-11-09,1,24,4,0,0
2020-11-09,1,24,5,0,0
2020-11-09,1,24,6,0,0
2020-11-09,1,24,7,0,0
2020-11-09,1,24,8,0,0
2020-11-10,5,102,1,0,0
2020-11-10,5,102,2,3,0
2020-11-10,5,102,3,5,0
2020-11-10,5,102,4,30,0
2020-11-10,5,102,5,0,0
2020-11-10,5,102,6,0,0
2020-11-10,5,102,7,0,0
2020-11-10,5,102,8,0,0
2020-11-10,5,101,1,3,0
2020-11-10,5,101,2,0,0
2020-11-10,5,101,3,3,0
2020-11-10,5,101,4,3,0
2020-11-10,5,101,5,0,0
2020-11-10,5,101,6,0,0
2020-11-10,5,101,7,0,0
2020-11-10,5,101,8,0,0
2020-11-10,5,97,1,4,0
2020-11-10,5,97,2,0,0
2020-11-10,5,97,3,3,0
2020-11-10,5,97,4,4,0
2020-11-10,5,97,5,0,0
2020-11-10,5,97,6,0,0
2020-11-10,5,97,7,0,0
2020-11-10,5,97,8,0,0
2020-11-10,5,111,1,0,0
2020-11-10,5,111,2,0,0
2020-11-10,5,111,3,0,0
2020-11-10,5,111,4,10,0
2020-11-10,5,111,5,0,0
2020-11-10,5,111,6,0,0
2020-11-10,5,111,7,0,0
2020-11-10,5,111,8,0,0
2020-11-10,5,24,1,0,0
2020-11-10,5,24,2,0,0
2020-11-10,5,24,3,0,0
2020-11-10,5,24,4,0,0
2020-11-10,5,24,5,0,0
2020-11-10,5,24,6,0,0
2020-11-10,5,24,7,0,0
2020-11-10,5,24,8,0,0
2020-11-10,5,75,1,1,0
2020-11-10,5,75,2,0,0
2020-11-10,5,75,3,0,0
2020-11-10,5,75,4,0,0
2020-11-10,5,75,5,0,0
2020-11-10,5,75,6,0,0
2020-11-10,5,75,7,0,0
2020-11-10,5,75,8,0,0
2020-11-10,5,38,1,0,0
2020-11-10,5,38,2,1,0
2020-11-10,5,38,3,0,0
2020-11-10,5,38,4,1,0
2020-11-10,5,38,5,0,0
2020-11-10,5,38,6,0,0
2020-11-10,5,38,7,0,0
2020-11-10,5,38,8,0,0
2020-11-11,6,111,1,0,0
2020-11-11,6,111,2,5,0
2020-11-11,6,111,3,5,0
2020-11-11,6,111,4,0,0
2020-11-11,6,111,5,0,0
2020-11-11,6,111,6,0,0
2020-11-11,6,111,7,0,0
2020-11-11,6,111,8,0,0
2020-11-11,6,109,1,5,0
2020-11-11,6,109,2,0,0
2020-11-11,6,109,3,5,0
2020-11-11,6,109,4,5,0
2020-11-11,6,109,5,0,0
2020-11-11,6,109,6,0,0
2020-11-11,6,109,7,0,0
2020-11-11,6,109,8,0,0
2020-11-12,4,38,1,0,0
2020-11-12,4,38,2,3,0
2020-11-12,4,38,3,3,0
2020-11-12,4,38,4,0,0
2020-11-12,4,38,5,0,0
2020-11-12,4,38,6,0,0
2020-11-12,4,38,7,0,0
2020-11-12,4,38,8,0,0
2020-11-12,4,102,1,5,0
2020-11-12,4,102,2,3,0
2020-11-12,4,102,3,5,0
2020-11-12,4,102,4,15,0
2020-11-12,4,102,5,0,0
2020-11-12,4,102,6,0,0
2020-11-12,4,102,7,0,0
2020-11-12,4,102,8,0,0
2020-11-12,4,101,1,3,0
2020-11-12,4,101,2,0,0
2020-11-12,4,101,3,0,0
2020-11-12,4,101,4,3,0
2020-11-12,4,101,5,0,0
2020-11-12,4,101,6,0,0
2020-11-12,4,101,7,0,0
2020-11-12,4,101,8,0,0
2020-11-12,4,97,1,4,0
2020-11-12,4,97,2,3,0
2020-11-12,4,97,3,3,0
2020-11-12,4,97,4,4,0
2020-11-12,4,97,5,0,0
2020-11-12,4,97,6,0,0
2020-11-12,4,97,7,0,0
2020-11-12,4,97,8,0,0
2020-11-12,4,109,1,10,0
2020-11-12,4,109,2,2,0
2020-11-12,4,109,3,0,0
2020-11-12,4,109,4,10,0
2020-11-12,4,109,5,0,0
2020-11-12,4,109,6,0,0
2020-11-12,4,109,7,0,0
2020-11-12,4,109,8,0,0
2020-11-12,4,24,1,2,0
2020-11-12,4,24,2,3,0
2020-11-12,4,24,3,3,0
2020-11-12,4,24,4,3,0
2020-11-12,4,24,5,0,0
2020-11-12,4,24,6,0,0
2020-11-12,4,24,7,0,0
2020-11-12,4,24,8,0,0
2020-11-12,4,38,1,1,0
2020-11-12,4,38,2,1,0
2020-11-12,4,38,3,1,0
2020-11-12,4,38,4,1,0
2020-11-12,4,38,5,0,0
2020-11-12,4,38,6,0,0
2020-11-12,4,38,7,0,0
2020-11-12,4,38,8,0,0
2020-11-12,4,38,1,0,0
2020-11-12,4,38,2,3,0
2020-11-12,4,38,3,3,0
2020-11-12,4,38,4,0,0
2020-11-12,4,38,5,0,0
2020-11-12,4,38,6,0,0
2020-11-12,4,38,7,0,0
2020-11-12,4,38,8,0,0
2020-11-12,4,99,1,3,0
2020-11-12,4,99,2,2,0
2020-11-12,4,99,3,2,0
2020-11-12,4,99,4,3,0
2020-11-12,4,99,5,0,0
2020-11-12,4,99,6,0,0
2020-11-12,4,99,7,0,0
2020-11-12,4,99,8,0,0
2020-11-14,2,102,1,10,0
2020-11-14,2,102,2,3,0
2020-11-14,2,102,3,5,0
2020-11-14,2,102,4,20,0
2020-11-14,2,102,5,0,0
2020-11-14,2,102,6,0,0
2020-11-14,2,102,7,0,0
2020-11-14,2,102,8,0,0
2020-11-14,2,101,1,0,0
2020-11-14,2,101,2,0,0
2020-11-14,2,101,3,0,0
2020-11-14,2,101,4,3,0
2020-11-14,2,101,5,0,0
2020-11-14,2,101,6,0,0
2020-11-14,2,101,7,0,0
2020-11-14,2,101,8,0,0
2020-11-14,2,109,1,8,0
2020-11-14,2,109,2,8,0
2020-11-14,2,109,3,3,0
2020-11-14,2,109,4,8,0
2020-11-14,2,109,5,0,0
2020-11-14,2,109,6,0,0
2020-11-14,2,109,7,0,0
2020-11-14,2,109,8,0,0
2020-11-14,2,111,1,9,3
2020-11-14,2,111,2,10,0
2020-11-14,2,111,3,5,0
2020-11-14,2,111,4,9,0
2020-11-14,2,111,5,0,0
2020-11-14,2,111,6,0,0
2020-11-14,2,111,7,0,0
2020-11-14,2,111,8,0,0
2020-11-14,2,82,1,40,0
2020-11-14,2,82,2,27,2
2020-11-14,2,82,3,26,6
2020-11-14,2,82,4,40,5
2020-11-14,2,82,5,0,0
2020-11-14,2,82,6,0,0
2020-11-14,2,82,7,0,0
2020-11-14,2,82,8,0,0
2020-11-14,2,38,1,0,0
2020-11-14,2,38,2,1,0
2020-11-14,2,38,3,1,0
2020-11-14,2,38,4,0,0
2020-11-14,2,38,5,0,0
2020-11-14,2,38,6,0,0
2020-11-14,2,38,7,0,0
2020-11-14,2,38,8,0,0
2020-11-14,2,38,1,3,0
2020-11-14,2,38,2,2,0
2020-11-14,2,38,3,2,0
2020-11-14,2,38,4,3,0
2020-11-14,2,38,5,0,0
2020-11-14,2,38,6,0,0
2020-11-14,2,38,7,0,0
2020-11-14,2,38,8,0,0
2020-11-14,2,58,1,10,0
2020-11-14,2,58,2,10,0
2020-11-14,2,58,3,10,0
2020-11-14,2,58,4,10,0
2020-11-14,2,58,5,0,0
2020-11-14,2,58,6,0,0
2020-11-14,2,58,7,0,0
2020-11-14,2,58,8,0,0
2020-11-15,3,99,1,3,0
2020-11-15,3,99,2,3,0
2020-11-15,3,99,3,3,0
2020-11-15,3,99,4,3,0
2020-11-15,3,99,5,0,0
2020-11-15,3,99,6,0,0
2020-11-15,3,99,7,0,0
2020-11-15,3,99,8,0,0
2020-11-15,3,38,1,25,0
2020-11-15,3,38,2,20,0
2020-11-15,3,38,3,15,0
2020-11-15,3,38,4,25,0
2020-11-15,3,38,5,0,0
2020-11-15,3,38,6,0,0
2020-11-15,3,38,7,0,0
2020-11-15,3,38,8,0,0
2020-11-15,3,109,1,10,0
2020-11-15,3,109,2,0,0
2020-11-15,3,109,3,0,0
2020-11-15,3,109,4,10,0
2020-11-15,3,109,5,0,0
2020-11-15,3,109,6,0,0
2020-11-15,3,109,7,0,0
2020-11-15,3,109,8,0,0
2020-11-15,3,111,1,5,0
2020-11-15,3,111,2,0,0
2020-11-15,3,111,3,5,0
2020-11-15,3,111,4,5,0
2020-11-15,3,111,5,0,0
2020-11-15,3,111,6,0,0
2020-11-15,3,111,7,0,0
2020-11-15,3,111,8,0,0
2020-11-15,3,75,1,0,0
2020-11-15,3,75,2,0,0
2020-11-15,3,75,3,0,0
2020-11-15,3,75,4,1,0
2020-11-15,3,75,5,0,0
2020-11-15,3,75,6,0,0
2020-11-15,3,75,7,45,0
2020-11-15,3,75,8,45,0
2020-11-16,1,102,1,10,0
2020-11-16,1,102,2,3,0
2020-11-16,1,102,3,5,0
2020-11-16,1,102,4,20,0
2020-11-16,1,102,5,0,0
2020-11-16,1,102,6,0,0
2020-11-16,1,102,7,0,0
2020-11-16,1,102,8,0,0
2020-11-16,1,109,1,0,0
2020-11-16,1,109,2,5,0
2020-11-16,1,109,3,5,1
2020-11-16,1,109,4,0,0
2020-11-16,1,109,5,0,0
2020-11-16,1,109,6,0,0
2020-11-16,1,109,7,0,0
2020-11-16,1,109,8,0,0
2020-11-16,1,111,1,0,0
2020-11-16,1,111,2,0,0
2020-11-16,1,111,3,0,0
2020-11-16,1,111,4,15,0
2020-11-16,1,111,5,0,0
2020-11-16,1,111,6,0,0
2020-11-16,1,111,7,0,0
2020-11-16,1,111,8,0,0
2020-11-16,1,1,1,2,0
2020-11-16,1,1,2,2,0
2020-11-16,1,1,3,2,0
2020-11-16,1,1,4,2,0
2020-11-16,1,1,5,0,0
2020-11-16,1,1,6,0,0
2020-11-16,1,1,7,0,0
2020-11-16,1,1,8,0,0
2020-11-16,1,38,1,2,0
2020-11-16,1,38,2,1,0
2020-11-16,1,38,3,1,0
2020-11-16,1,38,4,0,0
2020-11-16,1,38,5,0,0
2020-11-16,1,38,6,0,0
2020-11-16,1,38,7,45,0
2020-11-16,1,38,8,45,0
2020-11-17,5,97,1,2,0
2020-11-17,5,97,2,2,0
2020-11-17,5,97,3,2,0
2020-11-17,5,97,4,2,0
2020-11-17,5,97,5,0,0
2020-11-17,5,97,6,0,0
2020-11-17,5,97,7,0,0
2020-11-17,5,97,8,0,0
2020-11-17,5,109,1,0,0
2020-11-17,5,109,2,0,0
2020-11-17,5,109,3,0,0
2020-11-17,5,109,4,15,0
2020-11-17,5,109,5,0,0
2020-11-17,5,109,6,0,0
2020-11-17,5,109,7,0,0
2020-11-17,5,109,8,0,0
2020-11-17,5,38,1,6,0
2020-11-17,5,38,2,1,0
2020-11-17,5,38,3,1,0
2020-11-17,5,38,4,6,0
2020-11-17,5,38,5,0,0
2020-11-17,5,38,6,0,0
2020-11-17,5,38,7,0,0
2020-11-17,5,38,8,0,0
2020-11-17,5,24,1,0,0
2020-11-17,5,24,2,4,0
2020-11-17,5,24,3,0,4
2020-11-17,5,24,4,4,2
2020-11-17,5,24,5,0,0
2020-11-17,5,24,6,0,0
2020-11-17,5,24,7,0,0
2020-11-17,5,24,8,0,0
2020-11-17,5,111,1,10,0
2020-11-17,5,111,2,10,0
2020-11-17,5,111,3,0,0
2020-11-17,5,111,4,0,0
2020-11-17,5,111,5,0,0
2020-11-17,5,111,6,0,0
2020-11-17,5,111,7,0,0
2020-11-17,5,111,8,0,0
2020-11-18,6,38,1,30,0
2020-11-18,6,38,2,7,0
2020-11-18,6,38,3,7,0
2020-11-18,6,38,4,10,0
2020-11-18,6,38,5,0,0
2020-11-18,6,38,6,0,0
2020-11-18,6,38,7,0,0
2020-11-18,6,38,8,0,0
2020-11-18,6,102,1,10,0
2020-11-18,6,102,2,3,0
2020-11-18,6,102,3,5,0
2020-11-18,6,102,4,20,0
2020-11-18,6,102,5,0,0
2020-11-18,6,102,6,0,0
2020-11-18,6,102,7,0,0
2020-11-18,6,102,8,0,0
2020-11-18,6,110,1,0,0
2020-11-18,6,110,2,0,0
2020-11-18,6,110,3,0,0
2020-11-18,6,110,4,15,10
2020-11-18,6,110,5,0,0
2020-11-18,6,110,6,0,0
2020-11-18,6,110,7,0,0
2020-11-18,6,110,8,0,0
2020-11-18,6,109,1,15,0
2020-11-18,6,109,2,10,0
2020-11-18,6,109,3,10,0
2020-11-18,6,109,4,15,0
2020-11-18,6,109,5,0,0
2020-11-18,6,109,6,0,0
2020-11-18,6,109,7,0,0
2020-11-18,6,109,8,0,0
2020-11-18,6,111,1,0,0
2020-11-18,6,111,2,0,0
2020-11-18,6,111,3,10,2
2020-11-18,6,111,4,10,0
2020-11-18,6,111,5,0,0
2020-11-18,6,111,6,0,0
2020-11-18,6,111,7,0,0
2020-11-18,6,111,8,0,0
2020-11-19,4,99,1,1,0
2020-11-19,4,99,2,3,0
2020-11-19,4,99,3,3,0
2020-11-19,4,99,4,3,0
